id,name,slug,adapter,type,status,is_seated,start_date,end_date,created_at,updated_at,min_price,max_price,price_before_discount,currency,discount_percent,discount_code_active,coupon_code_active,rating,photo,banner,description,important_info,categories,category_slugs,firm_id,firm_name,firm_slug,firm_website,firm_email,firm_phone,place_name,place_address,place_district,place_city,place_country,place_latitude,place_longitude,place_online,country_name,country_code,option_count,option_names,url
2220,LUMERA - Bülent Evcil və Nova Trio ilə Şam İşığında Motsart Axşamı,lumera-mum-isiginda-bulent-evcil-nova-trio-ile-mozart-aksami-deniz-muzesi,iticket,entertainment,1,0,,,2026-02-17T15:01:41.000000Z,2026-02-27T09:03:13.000000Z,1250,2200,,TRY,,1,0,2469,lumera.webp,,LUMERA SUNAR Bülent Evcil & Nova Trio ile Mozart Akşamı. Klasik müziğin zarafet ve ustalıkla buluşacağı seçkin bir akşam…,,Konsert,konser,71,iTicketTR,itickettr,,,,Deniz Müzesi,,,İstanbul,Türkiye,41.041464,29.005435,0,Türkiye,,1,LUMERA - Bülent Evcil və Nova Trio ilə Şam İşığında Motsart Axşamı,https://az.bilet.com/fealiyyet/lumera-mum-isiginda-bulent-evcil-nova-trio-ile-mozart-aksami-deniz-muzesi
2221,Poizi,poizi-merkez-park-amfi-tiyatro,iticket,entertainment,1,0,,,2026-02-17T15:01:46.000000Z,2026-02-27T09:03:12.000000Z,750,750,,TRY,,1,0,2470,poizi.webp,,"Poizi, enerjik sahne performansı ve özgün şarkılarıyla hayranlarıyla 7 Mayıs 2026 tarihinde Merkez Park Amfi Tiyatro'da.",,Konsert,konser,71,iTicketTR,itickettr,,,,Merkez Park Amfi Tiyatro,,,Adana,Türkiye,37.000399,35.335296,0,Türkiye,,1,Poizi,https://az.bilet.com/fealiyyet/poizi-merkez-park-amfi-tiyatro
2222,LUMERA - Şam işığında Ross Daly Triosu,lumera-mum-isiginda-ross-daly-trio-deniz-muzesi,iticket,entertainment,1,0,,,2026-02-17T15:01:50.000000Z,2026-02-27T09:03:13.000000Z,1250,2600,,TRY,,1,0,2471,lumera.webp,,"Modal müziğin öncü isimlerinden, besteci ve çok enstrümanlı müzisyen Ross Daly, Kelly Thoma ve Şakir Ozan Uygan ile birlikte Deniz Müzesi sahnesinde benzersiz bir müzikal deneyime imza atıyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,Deniz Müzesi,,,İstanbul,Türkiye,41.041464,29.005435,0,Türkiye,,1,LUMERA - Şam işığında Ross Daly Triosu,https://az.bilet.com/fealiyyet/lumera-mum-isiginda-ross-daly-trio-deniz-muzesi
2223,LUMERA - Salonda Şam İşığı Musiqisi: 'Fleyta və Arfanın Sehrli Qarşılaşması',lumera-mum-isiginda-musique-de-salon-flut-ve-arpin-buyulu-bulusmasi-deniz-muzesi,iticket,entertainment,1,0,,,2026-02-17T15:01:52.000000Z,2026-02-27T09:03:13.000000Z,1250,2400,,TRY,,1,0,2472,lumera.webp,,"20 Mayıs akşamı, İstanbul’un kalbinde Deniz Müzesi konserleri iş birliğiyle müziğin en saf, en zarif hali sahneye taşınıyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,Deniz Müzesi,,,İstanbul,Türkiye,41.041464,29.005435,0,Türkiye,,1,LUMERA - Salonda Şam İşığı Musiqisi: 'Fleyta və Arfanın Sehrli Qarşılaşması',https://az.bilet.com/fealiyyet/lumera-mum-isiginda-musique-de-salon-flut-ve-arpin-buyulu-bulusmasi-deniz-muzesi
2224,Sürünən Klubu və Mümkün Olduğu qədər,surungenler-kulubu-munkun-mertebe-kulup-mujgan,iticket,entertainment,1,0,,,2026-02-17T21:00:47.000000Z,2026-02-27T09:02:25.000000Z,350,350,,TRY,,1,0,2473,surungenler-klubu.webp,,Sürüngenler Kulübü ve Münkün Mertebe 10 Mart akşamı Kulüp Müjgan sahnesinde sizleri bekliyor! Sürüngenler Kulübü biletleri Bilet.com'da!,,Konsert,konser,71,iTicketTR,itickettr,,,,Kulüp Mujgan,"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.909625,32.853888,0,Türkiye,,1,Sürünən Klubu və Mümkün Olduğu qədər,https://az.bilet.com/fealiyyet/surungenler-kulubu-munkun-mertebe-kulup-mujgan
2226,Kvun,kwoon-kulup-mujgan,iticket,entertainment,1,0,,,2026-02-18T15:01:50.000000Z,2026-02-27T09:03:13.000000Z,550,550,,TRY,,1,0,2475,kwoon.webp,,Kwoon konseri 13 Kasım'da Kulüp Müjgan Ankara'da! Kwoon konseri biletleri Bilet.com'da satışta.,,Konsert,konser,71,iTicketTR,itickettr,,,,Kulüp Mujgan,"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.909625,32.853888,0,Türkiye,,1,Kvun,https://az.bilet.com/fealiyyet/kwoon-kulup-mujgan
2227,Midleyk,midlake-645-kk-ankara,iticket,entertainment,1,0,,,2026-02-19T09:01:39.000000Z,2026-02-27T09:03:13.000000Z,850,1000,,TRY,,1,0,2476,midlake.webp,,"Amerikan folk müziğinin ikonları Midlake, ışıl ışıl folk ve düşünceli rock arasında geniş bir denge kurarak ustaca bir geri dönüş yapıyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Midleyk,https://az.bilet.com/fealiyyet/midlake-645-kk-ankara
2228,Keçid dövrü,the-pass-age-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-02-19T15:00:37.000000Z,2026-02-27T09:02:21.000000Z,200,400,,TRY,,1,0,2477,the-pass-age.webp,,The Pass Age 5 Mart'ta IF Performance Hall Tunus'ta! The Pass Age Ankara konser biletleri Bilet.com'da seni bekliyor!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Keçid dövrü,https://az.bilet.com/fealiyyet/the-pass-age-if-performance-hall-tunus
2229,Jen Sessions,jen-sessions-kulup-mujgan,iticket,entertainment,1,0,,,2026-02-19T15:00:51.000000Z,2026-02-27T09:02:27.000000Z,400,400,,TRY,,1,0,2478,jen-sessions.webp,,"Jen Sessions, 13 Mart akşamı Kulüp Müjgan sahnesinde! Jen Sessions Ankara konseri biletleri Bilet.com'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,Kulüp Mujgan,"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.909625,32.853888,0,Türkiye,,1,Jen Sessions,https://az.bilet.com/fealiyyet/jen-sessions-kulup-mujgan
2230,Yas və Yer kürəsinin şahidləri,matem-yeryuzu-taniklari-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-02-19T15:00:53.000000Z,2026-02-27T09:02:28.000000Z,200,400,,TRY,,1,0,2479,matem-ve-yeryuzu-taniklari.webp,,,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Yas və Yer kürəsinin şahidləri,https://az.bilet.com/fealiyyet/matem-yeryuzu-taniklari-if-performance-hall-tunus
2231,Sinan Somuncu Acoustic,sinan-somuncu-akustik-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-02-19T15:00:54.000000Z,2026-02-27T09:02:28.000000Z,250,500,,TRY,,1,0,2480,sinan-somuncu.webp,,,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Sinan Somuncu Acoustic,https://az.bilet.com/fealiyyet/sinan-somuncu-akustik-if-performance-hall-tunus
2232,Mədəniyyət şoku,kultur-shock-645-kk-ankara,iticket,entertainment,1,0,,,2026-02-19T15:01:18.000000Z,2026-02-27T09:02:53.000000Z,650,650,,TRY,,1,0,2481,kultur-shock.webp,,"Kultur Shock, farklı kültürleri ve tarzları buluşturduğu eşsiz müziğiyle dinleyicileriyle buluşmaya Ankara'ya geliyor!",,Konsert,konser,71,iTicketTR,itickettr,,,,6:45 KK Ankara,"Kavaklıdere, 174. Sokak, Tunus Cd., 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.906067,32.859053,0,Türkiye,,1,Mədəniyyət şoku,https://az.bilet.com/fealiyyet/kultur-shock-645-kk-ankara
2233,Tolga Ayaz,tolga-ayaz-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-02-19T15:01:20.000000Z,2026-02-27T09:02:56.000000Z,250,500,,TRY,,1,0,2482,tolga-ayaz.webp,,Sinan Somuncu Akustik 19 Mart'ta IF Performance Hall Tunus'ta! Sinan Somuncu Akustik konser biletleri Bilet.com'da seni bekliyor!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Tolga Ayaz,https://az.bilet.com/fealiyyet/tolga-ayaz-if-performance-hall-tunus
2234,100% Metal Təqdim Edir: Aristokratlar,100-metal-sunar-the-aristocrats-tosca-play,iticket,entertainment,1,0,,,2026-02-19T15:01:31.000000Z,2026-02-27T09:03:12.000000Z,1375,1375,,TRY,,1,0,2483,the-aristocrats.webp,,"%100 Metal İftiharla Sunar: Dünyanın en özgün enstrümantal gruplarından The Aristocrats, 28 Nisan 2026’da Tosca Play sahnesinde olacak!",,Konsert,konser,71,iTicketTR,itickettr,,,,Tosca Play,,,Ankara,Türkiye,39.908957,32.850262,0,Türkiye,,1,100% Metal Təqdim Edir: Aristokratlar,https://az.bilet.com/fealiyyet/100-metal-sunar-the-aristocrats-tosca-play
2235,İlyas Yalçıntaş,ilyas-yalcintas-blind-istanbul,iticket,entertainment,1,0,,,2026-02-19T21:00:46.000000Z,2026-02-27T09:02:30.000000Z,950,1600,,TRY,,1,0,2484,ilyas-yalcintas.webp,,"İlyas Yalçıntaş, 22 Mart akşamı İstanbul Blind sahnesinde sevenleri ile buluşuyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,Blind İstanbul,"Asmalı Mescit, Şehbender Sk. no:3, 34430 Beyoğlu/İstanbul",Beyoğlu,İstanbul,Türkiye,41.029734,28.974140,0,Türkiye,,1,İlyas Yalçıntaş,https://az.bilet.com/fealiyyet/ilyas-yalcintas-blind-istanbul
2236,İlyas Yalçıntaş,ilyas-yalcintas-hayal-kahvesi-bandirma,iticket,entertainment,1,0,,,2026-02-19T21:01:21.000000Z,2026-02-27T09:02:56.000000Z,725,1450,,TRY,,1,0,2485,ilyas-yalcintas.webp,,"İlyas Yalçıntaş, 15 Nisan akşamı Bandırma Hayal Kahvesi sahnesinde sevenleri ile buluşuyor.  Biletleri Bilet.com'dan hemen satın alabilirsiniz.",,Konsert,konser,71,iTicketTR,itickettr,,,,Hayal Kahvesi Bandırma,,,BALIKESİR,Türkiye,40.352941,27.970182,0,Türkiye,,1,İlyas Yalçıntaş,https://az.bilet.com/fealiyyet/ilyas-yalcintas-hayal-kahvesi-bandirma
2237,İlyas Yalçıntaş,ilyas-yalcintas-hayal-kahvesi-balikesir,iticket,entertainment,1,0,,,2026-02-19T21:01:30.000000Z,2026-02-27T09:03:09.000000Z,725,1450,,TRY,,1,0,2486,ilyas-yalcintas.webp,,"İlyas Yalçıntaş, 24 Nisan akşamı Balıkesir Güre Hayal Kahvesi sahnesinde sevenleri ile buluşuyor. Biletleri Bilet.com'dan hemen satın alabilirsiniz.",,Konsert,konser,71,iTicketTR,itickettr,,,,Hayal Kahvesi - Balıkesir,,,Balıkesir,Türkiye,39.614248,27.893716,0,Türkiye,,1,İlyas Yalçıntaş,https://az.bilet.com/fealiyyet/ilyas-yalcintas-hayal-kahvesi-balikesir
2238,Gülər Tuncer,guler-tuncer-kulup-mujgan,iticket,entertainment,1,0,,,2026-02-20T15:00:46.000000Z,2026-02-27T09:02:22.000000Z,400,400,,TRY,,1,0,2487,guler-tuncer.webp,,Güler Tuncer 7 Mart akşamı Kulüp Müjgan sahnesinde! Güler Tuncer konseri biletleri Bilet.com'da satışta.,,Konsert,konser,71,iTicketTR,itickettr,,,,Kulüp Mujgan,"Kavaklıdere, Bestekar Cd No38/A, 06680 Çankaya/Ankara",Çankaya,Ankara,Türkiye,39.909625,32.853888,0,Türkiye,,1,Gülər Tuncer,https://az.bilet.com/fealiyyet/guler-tuncer-kulup-mujgan
2239,2000-ci illərin Türk Pop Partiyası,2000ler-turkce-pop-partisi-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-02-20T15:00:53.000000Z,2026-02-27T09:02:29.000000Z,275,550,,TRY,,1,0,2488,2000-ler-turkce-pop-partisi.webp,,2000'ler Türkçe Pop Partisi 20 Mart'ta IF Performance Hall Tunus'ta! 2000'ler Türkçe Pop Partisi konser biletleri Bilet.com'da seni bekliyor!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,2000-ci illərin Türk Pop Partiyası,https://az.bilet.com/fealiyyet/2000ler-turkce-pop-partisi-if-performance-hall-tunus
2240,Və s.,falan-filan-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-02-20T15:00:56.000000Z,2026-02-27T09:02:31.000000Z,300,300,,TRY,,1,0,2489,falan-filan.webp,,Falan Filan 24 Mart'ta IF Performance Hall Tunus'ta! Falan Filan Ankara konser biletleri Bilet.com'da seni bekliyor!,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Və s.,https://az.bilet.com/fealiyyet/falan-filan-if-performance-hall-tunus
2242,Mavi,mavi-if-performance-hall-tunus,iticket,entertainment,1,0,,,2026-02-20T15:01:26.000000Z,2026-02-27T09:03:12.000000Z,600,600,,TRY,,1,0,2491,mavi.webp,,,,Konsert,konser,71,iTicketTR,itickettr,,,,IF Performance Hall Tunus,,,Ankara,Türkiye,39.911647,32.856077,0,Türkiye,,1,Mavi,https://az.bilet.com/fealiyyet/mavi-if-performance-hall-tunus
2243,İlyas Yalçıntaş,ilyas-yalcintas-adiyaman-tpao-kultur-merkezi,iticket,entertainment,1,0,,,2026-02-23T15:02:23.000000Z,2026-02-27T09:03:12.000000Z,890,890,,TRY,,1,0,2492,ilyas-yalcintas.webp,,"İlyas Yalçıntaş, 5 Mayıs akşamı Adıyaman TPAO Kültür Merkezi'nde sevenleri ile buluşuyor. Adıyaman konser biletlerini Bilet.com'dan hemen satın alabilirsiniz.",,Konsert,konser,71,iTicketTR,itickettr,,,,Adıyaman TPAO Kültür Merkezi,,,ADIYAMAN,Türkiye,37.768437,38.226812,0,Türkiye,,1,İlyas Yalçıntaş,https://az.bilet.com/fealiyyet/ilyas-yalcintas-adiyaman-tpao-kultur-merkezi
2244,Ebru və Parça Çanta Dizaynı üzrə Seminar,ebru-ile-bez-canta-tasarim-atolyesi,biletcom,entertainment,1,,,,2026-02-24T14:30:28.000000Z,2026-02-25T09:10:41.000000Z,1750,1750,1850,TRY,,0,0,2493,ebru-workshop.webp,,,,Seminar,workshop,77,Istanbul Workshops,istanbul-workshops,,calendar@istanbulworkshops.com,,İstanbul Workshops - Fabrikafa Make&Coffee,"Aziz Mahmut Hüdayi, Gülfem Sk. No:15, 34672 Üsküdar/İstanbul",Üsküdar,İstanbul,Türkiye,41.023278,29.014729,0,Türkiye,,1,Ebrunun Kətan Çanta Dizaynı üzrə Seminarı (20:00),https://az.bilet.com/fealiyyet/ebru-ile-bez-canta-tasarim-atolyesi
2245,İlyas Yalçıntaş,ilyas-yalcintas-ted-iskenderun-koleji,iticket,entertainment,1,0,,,2026-02-24T15:01:23.000000Z,2026-02-27T09:03:12.000000Z,800,800,,TRY,,1,0,2494,ilyas-yalcintas.webp,,"İlyas Yalçıntaş, 6 Mayıs akşamı Hatay Ted İskenderun Koleji'nde sevenleri ile buluşuyor. Hatay konser biletlerini Bilet.com'da hemen satın alabilirsiniz.",,Konsert,konser,71,iTicketTR,itickettr,,,,Ted İskenderun Koleji,,,Hatay,Türkiye,36.561682,36.138907,0,Türkiye,,1,İlyas Yalçıntaş,https://az.bilet.com/fealiyyet/ilyas-yalcintas-ted-iskenderun-koleji
2246,Pandami Musiqisi,pandami-music-soldout-performance-hall,iticket,entertainment,1,0,,,2026-02-24T21:02:01.000000Z,2026-02-27T09:03:12.000000Z,450,450,,TRY,,1,0,2495,pandami-music.webp,,"Pandami Music, 7 Mayıs akşamı Soldout Performance Hall İzmir'de! Pandemi döneminde sosyal medyayı sarsan pandalı arkadaş grubu ""Pandami Music"" eşsiz performansıyla sizlerle!",,Konsert,konser,71,iTicketTR,itickettr,,,,SoldOut Performance Hall,,,İzmir,Türkiye,38.474873,27.074169,0,Türkiye,,1,Pandami Musiqisi,https://az.bilet.com/fealiyyet/pandami-music-soldout-performance-hall
2247,Burada baş verənlər burada qalır.,burda-olan-burda-kalir-selcuklu-kongre-merkezi-konya,iticket,entertainment,1,1,,,2026-02-25T15:01:00.000000Z,2026-02-27T09:02:39.000000Z,500,1750,,TRY,,1,0,2496,burda-olan-burda-kalir.webp,,"“Burda Olan, Burda Kalır” 29 Mart'ta Selçuklu Kongre Merkezi Konya'da gerçekleşmesi planlanan stand-up gösterisi biletleri şimdi satışta…",,Teatr,tiyatro,71,iTicketTR,itickettr,,,,Selçuklu Kongre Merkezi Konya,,,KONYA,Türkiye,37.936476,32.512285,0,Türkiye,,1,Burada baş verənlər burada qalır.,https://az.bilet.com/fealiyyet/burda-olan-burda-kalir-selcuklu-kongre-merkezi-konya
2248,Mədəniyyət şoku,kultur-shock-roxy-istanbul,iticket,entertainment,1,0,,,2026-02-25T15:01:23.000000Z,2026-02-27T09:02:50.000000Z,650,650,,TRY,,1,0,2497,kultur-shock.webp,,"Kultur Shock, 10 Nisan'da Roxy İstanbul'da sizlerle. Kultur Shock İstanbul biletleri Bilet.com'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,Roxy İstanbul,,,İstanbul,Türkiye,41.033555,28.984469,0,Türkiye,,1,Mədəniyyət şoku,https://az.bilet.com/fealiyyet/kultur-shock-roxy-istanbul
2249,Mədəniyyət şoku,kultur-shock-fstop-salon,iticket,entertainment,1,0,,,2026-02-25T15:01:25.000000Z,2026-02-27T09:02:51.000000Z,450,450,,TRY,,1,0,2498,kultur-shock.webp,,"Kultur Shock, 11 Nisan akşamı Eskişehir FStop’da! Kultur Shock Eskişehir konseri biletleri Bilet.com'da!",,Konsert,konser,71,iTicketTR,itickettr,,,,F/Stop Salon,,,Eskişehir,Türkiye,39.783791,30.497238,0,Türkiye,,1,Mədəniyyət şoku,https://az.bilet.com/fealiyyet/kultur-shock-fstop-salon
2250,Eda Baba,eda-baba-meb-sura-salonu,iticket,entertainment,1,1,,,2026-02-25T15:01:33.000000Z,2026-02-27T09:03:01.000000Z,750,1250,,TRY,,1,0,2499,eda-baba.webp,,"Eda Baba, “Her Şey Seninle Güzel” konseriyle 18 Nisan'da Ankara Meb Şura'da müzikseverlerle buluşuyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,MEB Şura Salonu,,,Ankara,Türkiye,39.936023,32.825180,0,Türkiye,,1,Eda Baba,https://az.bilet.com/fealiyyet/eda-baba-meb-sura-salonu
2252,İlyas Yalçıntaş,ilyas-yalcintas-samsun-atakum-belediyesi-ata-sahne,iticket,entertainment,1,1,,,2026-02-26T15:00:56.000000Z,2026-02-27T09:02:52.000000Z,662.5,1325,,TRY,,1,0,2501,ilyas-yalcintas.webp,,"İlyas Yalçıntaş, 12 Nisan akşamı Samsun Atakum Belediyesi Ata Sahnesi'nde sevenleri ile buluşuyor. Samsun konser biletlerini Bilet.com'dan hemen satın alabilirsiniz.",,Konsert,konser,71,iTicketTR,itickettr,,,,Samsun Atakum Belediyesi Ata Sahne,,,Samsun,Türkiye,41.327362,36.275455,0,Türkiye,,1,İlyas Yalçıntaş,https://az.bilet.com/fealiyyet/ilyas-yalcintas-samsun-atakum-belediyesi-ata-sahne
2253,İlyas Yalçıntaş,ilyas-yalcintas-rize-ismail-kahraman-kultur-merkezi,iticket,entertainment,1,1,,,2026-02-26T15:01:01.000000Z,2026-02-27T09:02:55.000000Z,1200,1200,,TRY,,1,0,2502,ilyas-yalcintas.webp,,"İlyas Yalçıntaş, 13 Nisan akşamı Rize İsmail Kahraman Kültür Merkezi'nde sevenleri ile buluşuyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,Rize İsmail Kahraman Kültür Merkezi,,,RİZE,Türkiye,41.025237,40.522182,0,Türkiye,,1,İlyas Yalçıntaş,https://az.bilet.com/fealiyyet/ilyas-yalcintas-rize-ismail-kahraman-kultur-merkezi
2254,İlyas Yalçıntaş,ilyas-yalcintas-nihat-gokyigit-kongre-ve-kultur-merkezi,iticket,entertainment,1,1,,,2026-02-26T15:01:03.000000Z,2026-02-27T09:02:56.000000Z,762.5,1525,,TRY,,1,0,2503,ilyas-yalcintas.webp,,"İlyas Yalçıntaş, 14 Nisan akşamı Nihat Gökyiğit Kongre ve Kültür Merkezi'nde sevenleri ile buluşuyor.",,Konsert,konser,71,iTicketTR,itickettr,,,,Nihat Gökyiğit Kongre ve Kültür Merkezi,,,ARTVİN,Türkiye,41.184309,41.831864,0,Türkiye,,1,İlyas Yalçıntaş,https://az.bilet.com/fealiyyet/ilyas-yalcintas-nihat-gokyigit-kongre-ve-kultur-merkezi
2256,İstanbul Dolphinarium,istanbul-dolphinarium,biletcom,entertainment,1,,,,2026-02-27T12:44:09.000000Z,2026-02-27T12:55:05.000000Z,799,1299,1450,TRY,,0,0,2505,dolphinarium-1.webp,,,,Fəaliyyət,aktivite,56,Geziplus,geziplus,emaarakvaryum.com,,,İstanbul Dolphinarium,"Silahtarağa Mh, Silahtarağa Cd. No:20, 34050 Eyüpsultan/İstanbul",Eyüpsultan,İstanbul,Türkiye,41.061856,28.943220,0,Türkiye,,1,İstanbul Dolphinarium Gösteri Bileti,https://az.bilet.com/fealiyyet/istanbul-dolphinarium
